OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
15,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,6.76744311151756,0.0215169445938677,0,0,15.5,coarse
15,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,6.71364785625908,0.0673551863493489,0,0,16,coarse
15,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,6.63295497337135,0.328133405056482,0,0,17,coarse
15,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,6.44467157996665,0.522002694207454,0,0,18,coarse
15,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,6.10038194631234,1.11697350696004,0,0,20,coarse
15,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,3.57064741907262,3.29226962181936,0,0,25,coarse
15,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,0,6.76744311151756,0,0,30,coarse
20,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,10.091989886492,0,0,0,20,coarse
20,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,10.091989886492,0.0215169445938677,0,0,20.5,coarse
20,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,10.0381946312335,0.0673551863493489,0,0,21,coarse
