Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:43:40,-165.48985344462,-37.3828664981045,0,26,26,26,2,-37.3828664981045
01-Aug-2026 01:43:42,-165.1469338929,-37.0399469463845,0,25,25,25,2,-37.0399469463845
01-Aug-2026 01:43:44,-190.596981115172,-62.489994168656,0,25,25,25,1,-62.489994168656
01-Aug-2026 01:43:46,-186.094501747561,-57.9875148010455,0,25,25,25,2,-57.9875148010455
01-Aug-2026 01:43:48,-186.455114361318,-58.3481274148022,0,25,25,25,2,-58.3481274148022
01-Aug-2026 01:43:50,-188.866508751307,-60.7595218047916,0,25,25,25,1,-60.7595218047916
01-Aug-2026 01:43:52,-163.957116410498,-35.8501294639823,0,25,25,25,2,-35.8501294639823
01-Aug-2026 01:43:54,-163.307756183556,-35.2007692370398,0,25,25,25,3,-35.2007692370398
01-Aug-2026 01:43:56,-163.028005149056,-34.9210182025402,0,25,25,25,4,-34.9210182025402
01-Aug-2026 01:43:58,-163.086770918889,-34.9797839723728,0,25,25,25,2,-34.9797839723728
01-Aug-2026 01:44:00,-162.9621605252,-34.8551735786846,0,25,25,25,2,-34.8551735786846
01-Aug-2026 01:44:02,-186.194390711243,-58.087403764727,0,25,25,25,1,-58.087403764727
01-Aug-2026 01:44:04,-3076.52655568589,-2948.41956873937,0,25,25,25,0,-2948.41956873937
01-Aug-2026 01:44:06,-3076.52655568589,-2948.41956873937,0,25,25,25,0,-2948.41956873937
01-Aug-2026 01:44:08,-3076.52655568589,-2948.41956873937,0,25,25,25,0,-2948.41956873937
01-Aug-2026 01:44:10,-3076.52655568589,-2948.41956873937,0,25,25,25,0,-2948.41956873937
01-Aug-2026 01:44:12,-3076.52655568589,-2948.41956873937,0,25,25,25,0,-2948.41956873937
01-Aug-2026 01:44:14,-3076.52655568589,-2948.41956873937,0,24,24,24,0,-2948.41956873937
